severity_control,responder_count,realization,seed,algorithm,failed_directed_edges,incident_count,incidents,assigned,unreachable,reachability_pct,mean_response_s,median_response_s,p90_response_s,total_response_s,weighted_unmet_demand
0.16,12,49,5005099,greedy,1809,10,10,8,2,80.0,505.24104510016184,539.3594079794249,769.2692204560519,4041.9283608012947,8
0.16,12,49,5005099,global_min_cost,1809,10,10,8,2,80.0,472.4986919199601,406.7455933041425,967.5531669338357,3779.9895353596808,8
0.16,14,49,5005099,greedy,1809,10,10,8,2,80.0,402.5925592459778,399.99001610516984,640.5508249999026,3220.7404739678223,8
0.16,14,49,5005099,global_min_cost,1809,10,10,8,2,80.0,397.1534659685232,355.17653932359485,713.7652231299545,3177.2277277481853,8
0.16,16,49,5005099,greedy,1809,10,10,8,2,80.0,369.78123929178724,399.99001610516984,563.705812550863,2958.249914334298,8
0.16,16,49,5005099,global_min_cost,1809,10,10,8,2,80.0,364.3421460143327,355.17653932359485,636.920210680915,2914.7371681146615,8
0.16,20,49,5005099,greedy,1809,10,10,8,2,80.0,301.88218811951725,212.8040305864991,545.2405615860398,2415.057504956138,8
0.16,20,49,5005099,global_min_cost,1809,10,10,8,2,80.0,301.88218811951725,212.8040305864991,545.2405615860398,2415.057504956138,8
0.16,24,49,5005099,greedy,1809,10,10,8,2,80.0,296.0788644619601,212.8040305864991,526.8147628540189,2368.6309156956804,8
0.16,24,49,5005099,global_min_cost,1809,10,10,8,2,80.0,296.0788644619601,212.8040305864991,526.8147628540189,2368.6309156956804,8
0.16,32,49,5005099,greedy,1809,10,10,8,2,80.0,183.6297216114729,133.90657024462712,339.9248034041234,1469.037772891783,8
0.16,32,49,5005099,global_min_cost,1809,10,10,8,2,80.0,183.6297216114729,133.90657024462712,339.9248034041234,1469.037772891783,8
0.18,8,0,6005050,greedy,2005,10,10,5,5,50.0,911.3634281837224,481.0325162328674,2151.730693830382,4556.8171409186125,13
0.18,8,0,6005050,global_min_cost,2005,10,10,5,5,50.0,911.3634281837224,481.0325162328674,2151.730693830382,4556.8171409186125,13
0.18,10,0,6005050,greedy,2005,10,10,6,4,60.0,770.2224774605386,387.8012237328147,1882.9135118428053,4621.334864763232,12
0.18,10,0,6005050,global_min_cost,2005,10,10,6,4,60.0,770.2224774605386,387.8012237328147,1882.9135118428053,4621.334864763232,12
0.18,12,0,6005050,greedy,2005,10,10,7,3,70.0,667.0069395714897,294.569931232762,1614.0963298552297,4669.048577000429,8
0.18,12,0,6005050,global_min_cost,2005,10,10,7,3,70.0,667.0069395714897,294.569931232762,1614.0963298552297,4669.048577000429,8
0.18,14,0,6005050,greedy,2005,10,10,7,3,70.0,660.2943357453987,294.569931232762,1614.0963298552297,4622.060350217791,8
0.18,14,0,6005050,global_min_cost,2005,10,10,7,3,70.0,357.5526967712225,294.569931232762,747.6244500144803,2502.8688773985573,8
0.18,16,0,6005050,greedy,2005,10,10,7,3,70.0,305.05904793265677,190.82616697045148,701.2749344499539,2135.413335528597,8
0.18,16,0,6005050,global_min_cost,2005,10,10,7,3,70.0,305.05904793265677,190.82616697045148,701.2749344499539,2135.4133355285976,8
0.18,20,0,6005050,greedy,2005,10,10,7,3,70.0,266.6467248837882,64.51772384461974,701.2749344499539,1866.5270741865168,8
0.18,20,0,6005050,global_min_cost,2005,10,10,7,3,70.0,266.6467248837882,64.51772384461974,701.2749344499539,1866.527074186517,8
0.18,24,0,6005050,greedy,2005,10,10,7,3,70.0,118.21695707128337,64.51772384461974,258.7823679823963,827.5186994989837,8
0.18,24,0,6005050,global_min_cost,2005,10,10,7,3,70.0,118.21695707128337,64.51772384461974,258.7823679823963,827.5186994989837,8
0.18,32,0,6005050,greedy,2005,10,10,7,3,70.0,117.08513445974344,64.51772384461974,258.7823679823963,819.5959412182041,8
0.18,32,0,6005050,global_min_cost,2005,10,10,7,3,70.0,117.08513445974344,64.51772384461974,258.7823679823963,819.5959412182041,8
0.18,8,1,6005051,greedy,2061,10,10,5,5,50.0,759.7701346165181,550.4412614923599,1259.7079435909934,3798.8506730825907,8
0.18,8,1,6005051,global_min_cost,2061,10,10,5,5,50.0,655.5763636335033,550.4412614923599,1132.9142467617794,3277.8818181675165,11
0.18,10,1,6005051,greedy,2061,10,10,6,4,60.0,1266.8612836952873,816.1599365763744,2590.2889303169313,7601.167702171724,4
0.18,10,1,6005051,global_min_cost,2061,10,10,6,4,60.0,697.2524173326913,728.0369736604954,1130.2770675316815,4183.514503996147,10
0.18,12,1,6005051,greedy,2061,10,10,8,2,80.0,857.6137585788463,677.1200760376157,1531.7394275609206,6860.910068630769,2
0.18,12,1,6005051,global_min_cost,2061,10,10,8,2,80.0,810.2172530390359,728.0369736604954,1371.2865328482665,6481.738024312286,5
0.18,14,1,6005051,greedy,2061,10,10,9,1,90.0,841.3461324333623,909.18910469358,1430.644057179934,7572.1151919002605,1
0.18,14,1,6005051,global_min_cost,2061,10,10,9,1,90.0,740.5040658535627,445.05104738165136,1432.5633461105483,6664.536592682063,1
0.18,16,1,6005051,greedy,2061,10,10,9,1,90.0,540.4361923903773,364.99311421525334,1077.6955561386753,4863.925731513396,1
0.18,16,1,6005051,global_min_cost,2061,10,10,9,1,90.0,518.5555759065211,341.50730757101604,1105.9836342318006,4667.00018315869,1
0.18,20,1,6005051,greedy,2061,10,10,9,1,90.0,483.447013761051,364.99311421525334,1077.6955561386753,4351.023123849459,1
0.18,20,1,6005051,global_min_cost,2061,10,10,9,1,90.0,461.5663972771947,341.50730757101604,943.8289090367464,4154.097575494752,1
0.18,24,1,6005051,greedy,2061,10,10,9,1,90.0,391.2905472141615,363.0350728742406,648.612689682993,3521.614924927454,1
0.18,24,1,6005051,global_min_cost,2061,10,10,9,1,90.0,364.0897450921193,300.41821192174774,783.882485338179,3276.8077058290733,1
0.18,32,1,6005051,greedy,2061,10,10,10,0,100.0,393.0964581167974,351.7201870400087,802.6768729217051,3930.9645811679743,0
0.18,32,1,6005051,global_min_cost,2061,10,10,10,0,100.0,378.0345976964035,243.9704043811492,802.6768729217051,3780.345976964035,0
0.18,8,2,6005052,greedy,2014,10,10,5,5,50.0,1056.6853353095041,826.748520262027,2072.553664439396,5283.426676547521,16
0.18,8,2,6005052,global_min_cost,2014,10,10,5,5,50.0,916.0812378833252,784.6582901082533,1953.5213434614643,4580.406189416626,16
0.18,10,2,6005052,greedy,2014,10,10,6,4,60.0,624.3903931915494,685.3418271057662,1026.841866976326,3746.3423591492965,11
0.18,10,2,6005052,global_min_cost,2014,10,10,6,4,60.0,606.234912604219,765.4240473570025,929.6831046450068,3637.4094756253135,15
0.18,12,2,6005052,greedy,2014,10,10,8,2,80.0,648.1066029219634,685.3418271057662,1086.361850264806,5184.852823375708,7
0.18,12,2,6005052,global_min_cost,2014,10,10,8,2,80.0,641.9412611625345,646.4387208588638,1182.1240157433551,5135.530089300276,7
0.18,14,2,6005052,greedy,2014,10,10,8,2,80.0,598.4828716045049,616.1436443095283,1032.1959207078494,4787.862972836039,7
0.18,14,2,6005052,global_min_cost,2014,10,10,8,2,80.0,587.9554612586088,765.4240473570025,909.0304490885686,4703.6436900688705,7
0.18,16,2,6005052,greedy,2014,10,10,8,2,80.0,567.7532255234618,616.1436443095283,927.9514722163378,4542.025804187694,7
0.18,16,2,6005052,global_min_cost,2014,10,10,8,2,80.0,561.5878837640329,628.8721769537212,927.9514722163378,4492.703070112263,7
0.18,20,2,6005052,greedy,2014,10,10,8,2,80.0,567.7532255234618,616.1436443095283,927.9514722163378,4542.025804187694,7
0.18,20,2,6005052,global_min_cost,2014,10,10,8,2,80.0,561.5878837640329,628.8721769537212,927.9514722163378,4492.703070112263,7
0.18,24,2,6005052,greedy,2014,10,10,9,1,90.0,536.809592839197,389.36891067543036,920.3281477420858,4831.286335552773,5
0.18,24,2,6005052,global_min_cost,2014,10,10,9,1,90.0,531.329289053038,414.82597596381623,920.3281477420858,4781.963601477342,5
0.18,32,2,6005052,greedy,2014,10,10,9,1,90.0,502.25864332204804,389.36891067543036,920.3281477420858,4520.3277898984325,5
0.18,32,2,6005052,global_min_cost,2014,10,10,9,1,90.0,454.02657101291834,203.2525144324672,898.7041213103496,4086.239139116265,5
0.18,8,3,6005053,greedy,2080,10,10,6,4,60.0,401.53212197722047,426.8246319907301,566.8350973467725,2409.192731863323,8
0.18,8,3,6005053,global_min_cost,2080,10,10,6,4,60.0,353.59998667508916,306.3656183971709,607.5983949611305,2121.599920050535,8
0.18,10,3,6005053,greedy,2080,10,10,6,4,60.0,401.53212197722047,426.8246319907301,566.8350973467725,2409.192731863323,8
0.18,10,3,6005053,global_min_cost,2080,10,10,6,4,60.0,353.59998667508916,306.3656183971709,607.5983949611305,2121.599920050535,8
0.18,12,3,6005053,greedy,2080,10,10,6,4,60.0,401.53212197722047,426.8246319907301,566.8350973467725,2409.192731863323,8
0.18,12,3,6005053,global_min_cost,2080,10,10,6,4,60.0,353.59998667508916,306.3656183971709,607.5983949611305,2121.599920050535,8
0.18,14,3,6005053,greedy,2080,10,10,6,4,60.0,298.9588457377315,276.09825141657984,473.94233912964853,1793.7530744263893,8
0.18,14,3,6005053,global_min_cost,2080,10,10,6,4,60.0,298.9588457377315,276.09825141657984,473.94233912964853,1793.7530744263893,8
0.18,16,3,6005053,greedy,2080,10,10,6,4,60.0,298.9588457377315,276.09825141657984,473.94233912964853,1793.7530744263893,8
0.18,16,3,6005053,global_min_cost,2080,10,10,6,4,60.0,298.9588457377315,276.09825141657984,473.94233912964853,1793.7530744263893,8
0.18,20,3,6005053,greedy,2080,10,10,7,3,70.0,269.1719684092871,264.1502474528555,426.3770621177965,1884.2037788650098,6
0.18,20,3,6005053,global_min_cost,2080,10,10,7,3,70.0,269.1719684092871,264.1502474528555,426.3770621177965,1884.2037788650098,6
0.18,24,3,6005053,greedy,2080,10,10,7,3,70.0,258.95893747178064,264.1502474528555,391.30939236987444,1812.7125623024647,6
0.18,24,3,6005053,global_min_cost,2080,10,10,7,3,70.0,227.8715418926584,175.58288769659364,426.3770621177965,1595.1007932486089,6
0.18,32,3,6005053,greedy,2080,10,10,7,3,70.0,189.30854060556555,175.58288769659364,314.5272769674441,1325.159784238959,6
0.18,32,3,6005053,global_min_cost,2080,10,10,7,3,70.0,189.30854060556555,175.58288769659364,314.5272769674441,1325.159784238959,6
0.18,8,4,6005054,greedy,2031,10,10,1,9,10.0,205.67059733749423,205.67059733749423,205.67059733749423,205.67059733749423,24
0.18,8,4,6005054,global_min_cost,2031,10,10,1,9,10.0,205.67059733749423,205.67059733749423,205.67059733749423,205.67059733749423,24
0.18,10,4,6005054,greedy,2031,10,10,2,8,20.0,823.0410709181492,823.0410709181492,1316.9374497826732,1646.0821418362984,23
0.18,10,4,6005054,global_min_cost,2031,10,10,2,8,20.0,746.1857286548457,746.1857286548457,1178.5978337087267,1492.3714573096913,21
0.18,12,4,6005054,greedy,2031,10,10,4,6,40.0,485.5896221723813,269.15031018662455,1000.4796088912647,1942.3584886895253,18
0.18,12,4,6005054,global_min_cost,2031,10,10,4,6,40.0,452.2985132299849,202.56809230183177,962.3917811817864,1809.1940529199396,18
0.18,14,4,6005054,greedy,2031,10,10,5,5,50.0,504.15444649889025,332.63002303575485,1048.2684815813998,2520.7722324944516,16
0.18,14,4,6005054,global_min_cost,2031,10,10,5,5,50.0,435.99650527459033,205.67059733749423,923.6933193702512,2179.9825263729513,16
0.18,16,4,6005054,greedy,2031,10,10,6,4,60.0,575.4744311550006,343.31571323006307,1221.5937773941519,3452.8465869300035,13
0.18,16,4,6005054,global_min_cost,2031,10,10,6,4,60.0,492.5183249494622,288.2295353952529,1030.9141416480095,2955.1099496967727,13
0.18,20,4,6005054,greedy,2031,10,10,6,4,60.0,426.35582905596704,343.31571323006307,774.2379710970515,2558.1349743358023,13
0.18,20,4,6005054,global_min_cost,2031,10,10,6,4,60.0,343.3997228504287,282.6985451996,585.9868205108994,2060.3983371025724,13
0.18,24,4,6005054,greedy,2031,10,10,6,4,60.0,341.84583232405475,343.31571323006307,520.7079809013146,2051.074993944329,13
0.18,24,4,6005054,global_min_cost,2031,10,10,6,4,60.0,285.04754797047156,282.6985451996,410.9302958710281,1710.2852878228296,13
0.18,32,4,6005054,greedy,2031,10,10,6,4,60.0,168.7819838677606,163.65505272137415,208.5331421561615,1012.6919032065637,13
0.18,32,4,6005054,global_min_cost,2031,10,10,6,4,60.0,168.7819838677606,169.76157933822972,208.5331421561615,1012.6919032065634,13
0.18,8,5,6005055,greedy,2030,10,10,7,3,70.0,771.6294207855467,618.7589218248975,1300.936292356786,5401.405945498826,11
0.18,8,5,6005055,global_min_cost,2030,10,10,7,3,70.0,522.9364978213991,463.2361135367097,969.9210314282409,3660.5554847497933,11
0.18,10,5,6005055,greedy,2030,10,10,7,3,70.0,771.6294207855467,618.7589218248975,1300.936292356786,5401.405945498826,11
0.18,10,5,6005055,global_min_cost,2030,10,10,7,3,70.0,522.9364978213991,463.2361135367097,969.9210314282409,3660.5554847497933,11
0.18,12,5,6005055,greedy,2030,10,10,8,2,80.0,771.7916700178342,541.9350291974908,1288.5745233321284,6174.333360142674,7
0.18,12,5,6005055,global_min_cost,2030,10,10,8,2,80.0,554.1853624242051,464.173625053397,960.5653009547548,4433.482899393641,7
0.18,14,5,6005055,greedy,2030,10,10,8,2,80.0,452.1519961480473,402.5153275650091,766.4702035985539,3617.215969184378,7
0.18,14,5,6005055,global_min_cost,2030,10,10,8,2,80.0,450.9800677222824,466.3491906289259,647.1648720139706,3607.840541778259,7
0.18,16,5,6005055,greedy,2030,10,10,8,2,80.0,407.57162824054984,402.5153275650091,557.2992027641903,3260.5730259243987,7
0.18,16,5,6005055,global_min_cost,2030,10,10,8,2,80.0,406.399699814785,416.246901084898,585.9303930281201,3251.1975985182794,7
0.18,20,5,6005055,greedy,2030,10,10,8,2,80.0,373.00024655635167,384.3839767441906,557.2992027641903,2984.001972450813,7
0.18,20,5,6005055,global_min_cost,2030,10,10,8,2,80.0,373.00024655635167,385.3214882608779,585.9303930281201,2984.001972450814,7
0.18,24,5,6005055,greedy,2030,10,10,8,2,80.0,357.327196354803,328.3680332420372,553.8559552917781,2858.6175708384235,7
0.18,24,5,6005055,global_min_cost,2030,10,10,8,2,80.0,357.327196354803,328.3680332420372,553.8559552917781,2858.6175708384235,7
0.18,32,5,6005055,greedy,2030,10,10,8,2,80.0,357.327196354803,328.3680332420372,553.8559552917781,2858.6175708384235,7
0.18,32,5,6005055,global_min_cost,2030,10,10,8,2,80.0,357.327196354803,328.3680332420372,553.8559552917781,2858.6175708384235,7
0.18,8,6,6005056,greedy,2041,10,10,3,7,30.0,835.1551932511932,844.1768502389065,1229.0339961515945,2505.4655797535797,19
0.18,8,6,6005056,global_min_cost,2041,10,10,3,7,30.0,367.9567187789778,336.04044688490666,534.5540758591777,1103.8701563369334,19
0.18,10,6,6005056,greedy,2041,10,10,5,5,50.0,602.6086536816715,588.2308579050106,764.2892667728031,3013.043268408357,13
0.18,10,6,6005056,global_min_cost,2041,10,10,5,5,50.0,396.37751726808386,336.04044688490666,649.0662578509395,1981.8875863404191,13
0.18,12,6,6005056,greedy,2041,10,10,6,4,60.0,484.3005708618332,548.1295593518771,638.2522953929072,2905.803425170999,11
0.18,12,6,6005056,global_min_cost,2041,10,10,7,3,70.0,578.4875604582371,499.7819850137452,1233.866650111153,4049.41292320766,6
0.18,14,6,6005056,greedy,2041,10,10,6,4,60.0,389.95595436655793,381.0201773276495,624.3217440908993,2339.7357261993475,11
0.18,14,6,6005056,global_min_cost,2041,10,10,7,3,70.0,432.14609965447846,280.24328680970683,814.4767857684701,3025.0226975813493,6
0.18,16,6,6005056,greedy,2041,10,10,7,3,70.0,399.0130902143241,373.2494160494532,599.8508395597639,2793.0916315002687,6
0.18,16,6,6005056,global_min_cost,2041,10,10,7,3,70.0,350.71300770625277,237.65348233513262,712.9434543009477,2454.991053943769,6
0.18,20,6,6005056,greedy,2041,10,10,7,3,70.0,228.4646450778651,143.14909031022248,414.7679762000836,1599.2525155450558,6
0.18,20,6,6005056,global_min_cost,2041,10,10,7,3,70.0,228.4646450778651,143.14909031022248,414.7679762000836,1599.252515545056,6
0.18,24,6,6005056,greedy,2041,10,10,7,3,70.0,200.80218510047686,129.0852627032972,365.12064160057156,1405.6152957033378,6
0.18,24,6,6005056,global_min_cost,2041,10,10,7,3,70.0,200.80218510047686,129.0852627032972,365.12064160057156,1405.615295703338,6
0.18,32,6,6005056,greedy,2041,10,10,7,3,70.0,186.06429637123938,129.0852627032972,365.12064160057156,1302.4500745986757,6
0.18,32,6,6005056,global_min_cost,2041,10,10,7,3,70.0,186.06429637123938,129.0852627032972,365.12064160057156,1302.4500745986757,6
0.18,8,7,6005057,greedy,2092,10,10,8,2,80.0,720.4490640140971,546.3401493107971,1215.925749045657,5763.592512112777,7
0.18,8,7,6005057,global_min_cost,2092,10,10,8,2,80.0,602.7910544973284,376.56689021949046,1144.5495401222543,4822.328435978628,5
0.18,10,7,6005057,greedy,2092,10,10,9,1,90.0,669.6838362435634,497.82407343883636,1071.7512120418942,6027.15452619207,2
0.18,10,7,6005057,global_min_cost,2092,10,10,9,1,90.0,510.05703905124886,354.1174746671239,877.2000008942719,4590.51335146124,2
0.18,12,7,6005057,greedy,2092,10,10,9,1,90.0,669.6838362435634,497.82407343883636,1071.7512120418942,6027.15452619207,2
0.18,12,7,6005057,global_min_cost,2092,10,10,9,1,90.0,486.5529848180366,354.1174746671239,877.2000008942719,4378.976863362329,2
0.18,14,7,6005057,greedy,2092,10,10,9,1,90.0,505.6358479714862,354.1174746671239,877.2000008942719,4550.722631743375,2
0.18,14,7,6005057,global_min_cost,2092,10,10,9,1,90.0,478.8823144659798,354.1174746671239,877.2000008942719,4309.940830193818,2
0.18,16,7,6005057,greedy,2092,10,10,9,1,90.0,497.1244970694637,319.7819818701877,843.386668637259,4474.120473625173,2
0.18,16,7,6005057,global_min_cost,2092,10,10,9,1,90.0,437.27357049833734,354.1174746671239,720.8416773444005,3935.462134485036,2
0.18,20,7,6005057,greedy,2092,10,10,9,1,90.0,481.16609983860224,319.7819818701877,843.386668637259,4330.49489854742,2
0.18,20,7,6005057,global_min_cost,2092,10,10,9,1,90.0,432.4904629508511,354.1174746671239,706.3020050117126,3892.41416655766,2
0.18,24,7,6005057,greedy,2092,10,10,9,1,90.0,445.5410685006725,319.7819818701877,843.386668637259,4009.869616506052,2
0.18,24,7,6005057,global_min_cost,2092,10,10,9,1,90.0,412.4436754350525,354.1174746671239,696.7140135034084,3711.993078915473,2
0.18,32,7,6005057,greedy,2092,10,10,9,1,90.0,372.0782492559037,298.25047741619073,659.315272524172,3348.704243303133,2
0.18,32,7,6005057,global_min_cost,2092,10,10,9,1,90.0,372.0782492559037,298.25047741619073,659.315272524172,3348.704243303134,2
0.18,8,8,6005058,greedy,1978,10,10,7,3,70.0,2106.055632568028,2238.911116048762,3601.287140229633,14742.389427976195,9
0.18,8,8,6005058,global_min_cost,1978,10,10,7,3,70.0,1927.8136383818965,1020.5337866500294,4214.973761826908,13494.695468673273,9
0.18,10,8,6005058,greedy,1978,10,10,7,3,70.0,1422.3153739224726,965.7318834040822,2656.5525651353987,9956.207617457309,9
0.18,10,8,6005058,global_min_cost,1978,10,10,7,3,70.0,1244.0733797363412,944.538074928901,2768.2327754180783,8708.513658154387,9
0.18,12,8,6005058,greedy,1978,10,10,7,3,70.0,823.0531134521956,561.2919025055339,1563.745133879913,5761.371794165369,9
0.18,12,8,6005058,global_min_cost,1978,10,10,7,3,70.0,727.2789721403516,434.74822921553556,1512.1347658590807,5090.952804982461,9
0.18,14,8,6005058,greedy,1978,10,10,7,3,70.0,566.5666705971829,508.9330379335153,980.9691179551137,3965.9666941802807,9
0.18,14,8,6005058,global_min_cost,1978,10,10,7,3,70.0,470.79252928533896,434.74822921553556,889.3502770964942,3295.547704997373,9
0.18,16,8,6005058,greedy,1978,10,10,7,3,70.0,403.98990038669115,366.49440368421585,775.0461433263583,2827.9293027068384,9
0.18,16,8,6005058,global_min_cost,1978,10,10,7,3,70.0,338.75492896385856,366.49440368421585,578.4049867067745,2371.28450274701,9
0.18,20,8,6005058,greedy,1978,10,10,7,3,70.0,187.87062085525395,144.81771297637385,366.925093145333,1315.0943459867776,9
0.18,20,8,6005058,global_min_cost,1978,10,10,7,3,70.0,187.1554008312198,144.81771297637385,365.99397951455995,1310.0878058185385,9
